Complited in 0.000702
a[60][2] = 0.00803069, 
a[60][3] = 0.00570315, 
a[60][4] = 0.00382953, 
a[60][5] = 0.0020609, 
a[60][6] = 0.000432776, 
a[60][7] = -2.15784e-05, 
a[60][8] = -2.20735e-05, 
a[60][9] = -2.25862e-05, 
a[60][10] = -2.31173e-05, 
a[60][11] = -2.36676e-05, 
a[60][12] = -2.42381e-05, 
a[60][13] = -2.48296e-05, 
a[60][14] = -2.54434e-05, 
a[60][15] = -2.60803e-05, 
a[60][16] = -2.67417e-05, 
a[60][17] = -2.74286e-05, 
a[60][18] = -2.81425e-05, 
a[60][19] = -2.88846e-05, 
a[60][20] = -2.96565e-05, 
a[60][21] = -3.04597e-05, 
a[60][22] = -3.12958e-05, 
a[60][23] = -3.21666e-05, 
a[60][24] = -6.74091e-05, 
a[60][25] = -3.50037e-05, 
a[60][26] = -3.60302e-05, 
a[60][27] = -3.71018e-05, 
a[60][28] = -3.82214e-05, 
a[60][29] = -3.93915e-05, 
a[60][30] = -4.06153e-05, 
a[60][31] = -4.18957e-05, 
a[60][32] = -4.32364e-05, 
a[60][33] = -4.46409e-05, 
a[60][34] = -4.61131e-05, 
a[60][35] = -4.76574e-05, 
a[60][36] = -4.92782e-05, 
a[60][37] = -5.09804e-05, 
a[60][38] = -5.27694e-05, 
a[60][39] = -5.46508e-05, 
a[60][40] = -5.66308e-05, 
a[60][41] = -5.87161e-05, 
a[60][42] = -6.09139e-05, 
a[60][43] = -6.3232e-05, 
a[60][44] = -6.56788e-05, 
a[60][45] = -6.82637e-05, 
a[60][46] = -7.09965e-05, 
a[60][47] = -7.38883e-05, 
a[60][48] = -7.69508e-05, 
a[60][49] = -8.01972e-05, 
a[60][50] = -8.36414e-05, 
a[60][51] = -8.72991e-05, 
a[60][52] = -9.11873e-05, 
a[60][53] = -9.70617e-05, 
a[60][54] = -0.000106676, 
a[60][55] = -0.000116585, 
a[60][56] = -0.000126831, 
a[60][57] = -0.000137457, 
a[60][58] = -0.000148513, 
a[60][59] = -0.00016005, 
a[60][60] = 0.00826446, 
a[60][61] = 0.991803, 
a[60][62] = 0.98374, 
a[60][63] = 0.975806, 
a[60][64] = 0.968, 
a[60][65] = 0.960317, 
a[60][66] = 0.952756, 
a[60][67] = 0.945312, 
a[60][68] = 0.937984, 
a[60][69] = 0.930769, 
a[60][70] = 0.923664, 
a[60][71] = 0.916667, 
a[60][72] = 0.909774, 
a[60][73] = 0.902985, 
a[60][74] = 0.896296, 
a[60][75] = 0.889706, 
a[60][76] = 0.883212, 
a[60][77] = 0.876812, 
a[60][78] = 0.870504, 
a[60][79] = 0.864286, 
a[60][80] = 0.858156, 
a[60][81] = 0.852113, 
a[60][82] = 0.846154, 
a[60][83] = 0.840278, 
a[60][84] = 0.834483, 
a[60][85] = 0.828767, 
a[60][86] = 0.823129, 
a[60][87] = 0.817568, 
a[60][88] = 0.812081, 
a[60][89] = 0.806667, 
a[60][90] = 0.801325, 
a[60][91] = 0.796053, 
a[60][92] = 0.79085, 
a[60][93] = 0.785714, 
a[60][94] = 0.780645, 
a[60][95] = 0.775641, 
a[60][96] = 0.770701, 
a[60][97] = 0.765823, 
a[60][98] = 0.761006, 
a[60][99] = 0.75625, 

a[62][0] = 0.015873, 
a[62][1] = 0.0100936, 
a[62][2] = 0.00781554, 
a[62][3] = 0.00558543, 
a[62][4] = 0.00378569, 
a[62][5] = 0.00206124, 
a[62][6] = 0.000436238, 
a[62][7] = -2.17842e-05, 
a[62][8] = -2.22805e-05, 
a[62][9] = -2.27943e-05, 
a[62][10] = -2.33264e-05, 
a[62][11] = -2.38777e-05, 
a[62][12] = -2.44491e-05, 
a[62][13] = -2.50416e-05, 
a[62][14] = -2.56562e-05, 
a[62][15] = -2.62939e-05, 
a[62][16] = -2.69559e-05, 
a[62][17] = -2.76434e-05, 
a[62][18] = -2.83577e-05, 
a[62][19] = -2.91002e-05, 
a[62][20] = -2.98723e-05, 
a[62][21] = -3.06756e-05, 
a[62][22] = -3.15117e-05, 
a[62][23] = -3.23823e-05, 
a[62][24] = -6.78412e-05, 
a[62][25] = -3.52176e-05, 
a[62][26] = -3.62431e-05, 
a[62][27] = -3.73135e-05, 
a[62][28] = -3.84315e-05, 
a[62][29] = -3.95998e-05, 
a[62][30] = -4.08214e-05, 
a[62][31] = -4.20994e-05, 
a[62][32] = -4.34372e-05, 
a[62][33] = -4.48385e-05, 
a[62][34] = -4.6307e-05, 
a[62][35] = -4.78471e-05, 
a[62][36] = -4.94632e-05, 
a[62][37] = -5.11602e-05, 
a[62][38] = -5.29432e-05, 
a[62][39] = -5.48181e-05, 
a[62][40] = -5.67908e-05, 
a[62][41] = -5.8868e-05, 
a[62][42] = -6.10568e-05, 
a[62][43] = -6.33649e-05, 
a[62][44] = -6.58007e-05, 
a[62][45] = -6.83734e-05, 
a[62][46] = -7.10929e-05, 
a[62][47] = -7.39698e-05, 
a[62][48] = -7.70161e-05, 
a[62][49] = -8.02445e-05, 
a[57][38] = -5.24378e-05, 
a[62][50] = -8.36691e-05, 
a[62][51] = -8.73051e-05, 
a[62][52] = -9.11693e-05, 
a[62][53] = -9.70171e-05, 
a[62][54] = -0.000106602, 
a[62][55] = -0.000116479, 
a[62][56] = -0.00012669, 
a[62][57] = -0.00013728, 
a[62][58] = -0.000148295, 
a[62][59] = -0.000159787, 
a[62][60] = -0.00017181, 
a[62][61] = -0.000184423, 
a[62][62] = 0.008, 
a[62][63] = 0.992063, 
a[62][64] = 0.984252, 
a[62][65] = 0.976562, 
a[62][66] = 0.968992, 
a[62][67] = 0.961538, 
a[62][68] = 0.954198, 
a[62][69] = 0.94697, 
a[62][70] = 0.93985, 
a[62][71] = 0.932836, 
a[62][72] = 0.925926, 
a[62][73] = 0.919118, 
a[62][74] = 0.912409, 
a[62][75] = 0.905797, 
a[62][76] = 0.899281, 
a[62][77] = 0.892857, 
a[62][78] = 0.886525, 
a[62][79] = 0.880282, 
a[62][80] = 0.874126, 
a[62][81] = 0.868056, 
a[62][82] = 0.862069, 
a[62][83] = 0.856164, 
a[62][84] = 0.85034, 
a[62][85] = 0.844595, 
a[62][86] = 0.838926, 
a[62][87] = 0.833333, 
a[62][88] = 0.827815, 
a[62][89] = 0.822368, 
a[62][90] = 0.816993, 
a[62][91] = 0.811688, 
a[62][92] = 0.806452, 
a[62][93] = 0.801282, 
a[62][94] = 0.796178, 
a[62][95] = 0.791139, 
a[62][96] = 0.786164, 
a[62][97] = 0.78125, 
a[62][98] = 0.776398, 
a[62][99] = 0.771605, 

a[64][0] = 0.0153846, 
a[64][1] = 0.00979717, 
a[64][2] = 0.00761152, 
a[64][3] = 0.0054721, 
a[64][4] = 0.00374203, 
a[64][5] = 0.00206047, 
a[64][6] = 0.000439381, 
a[64][7] = -2.19737e-05, 
a[64][8] = -2.24708e-05, 
a[64][9] = -2.29854e-05, 
a[64][10] = -2.35182e-05, 
a[64][11] = -2.40702e-05, 
a[64][12] = -2.46421e-05, 
a[64][13] = -2.52351e-05, 
a[64][14] = -2.58501e-05, 
a[64][15] = -2.64881e-05, 
a[64][16] = -2.71504e-05, 
a[64][17] = -2.7838e-05, 
a[64][18] = -2.85523e-05, 
a[64][19] = -2.92947e-05, 
a[64][20] = -3.00665e-05, 
a[64][21] = -3.08694e-05, 
a[64][22] = -3.17049e-05, 
a[64][23] = -3.25748e-05, 
a[64][24] = -6.82251e-05, 
a[64][25] = -3.54067e-05, 
a[64][26] = -3.64306e-05, 
a[64][27] = -3.74991e-05, 
a[64][28] = -3.8615e-05, 
a[64][29] = -3.97808e-05, 
a[64][30] = -4.09996e-05, 
a[64][31] = -4.22744e-05, 
a[64][32] = -4.36087e-05, 
a[64][33] = -4.50059e-05, 
a[64][34] = -4.647e-05, 
a[64][35] = -4.80051e-05, 
a[64][36] = -4.96157e-05, 
a[64][37] = -5.13066e-05, 
a[64][38] = -5.30829e-05, 
a[64][39] = -5.49503e-05, 
a[64][40] = -5.69148e-05, 
a[64][41] = -5.89829e-05, 
a[64][42] = -6.11618e-05, 
a[64][43] = -6.34589e-05, 
a[64][44] = -6.58828e-05, 
a[64][45] = -6.84422e-05, 
a[64][46] = -7.11472e-05, 
a[64][47] = -7.40083e-05, 
a[64][48] = -7.70372e-05, 
a[64][49] = -8.02465e-05, 
a[64][50] = -8.36501e-05, 
a[64][51] = -8.72632e-05, 
a[64][52] = -9.11023e-05, 
a[64][53] = -9.69212e-05, 
a[64][54] = -0.000106472, 
a[64][55] = -0.000116314, 
a[64][56] = -0.000126487, 
a[64][57] = -0.000137035, 
a[64][58] = -0.000148005, 
a[64][59] = -0.000159447, 
a[64][60] = -0.000171416, 
a[64][61] = -0.000183971, 
a[64][62] = -0.000197175, 
a[64][63] = -0.000211099, 
a[64][64] = 0.00775194, 
a[64][65] = 0.992308, 
a[64][66] = 0.984733, 
a[64][67] = 0.977273, 
a[64][68] = 0.969925, 
a[64][69] = 0.962687, 
a[64][70] = 0.955556, 
a[64][71] = 0.948529, 
a[64][72] = 0.941606, 
a[64][73] = 0.934783, 
a[64][74] = 0.928058, 
a[64][75] = 0.921429, 
a[64][76] = 0.914894, 
a[64][77] = 0.908451, 
a[64][78] = 0.902098, 
a[64][79] = 0.895833, 
a[64][80] = 0.889655, 
a[64][81] = 0.883562, 
a[64][82] = 0.877551, 
a[64][83] = 0.871622, 
a[64][84] = 0.865772, 
a[64][85] = 0.86, 
a[64][86] = 0.854305, 
a[64][87] = 0.848684, 
a[64][88] = 0.843137, 
a[64][89] = 0.837662, 
a[64][90] = 0.832258, 
a[64][91] = 0.826923, 
a[64][92] = 0.821656, 
a[64][93] = 0.816456, 
a[64][94] = 0.811321, 
a[64][95] = 0.80625, 
a[64][96] = 0.801242, 
a[64][97] = 0.796296, 
a[64][98] = 0.791411, 
a[64][99] = 0.786585, 

a[66][0] = 0.0149254, 
a[66][1] = 0.00951763, 
a[66][2] = 0.00741778, 
a[66][3] = 0.00536297, 
a[66][4] = 0.00369864, 
a[66][5] = 0.0020587, 
a[66][6] = 0.000442226, 
a[66][7] = -2.21479e-05, 
a[66][8] = -2.26455e-05, 
a[66][9] = -2.31605e-05, 
a[66][10] = -2.36937e-05, 
a[66][11] = -2.4246e-05, 
a[66][12] = -2.48182e-05, 
a[66][13] = -2.54113e-05, 
a[66][14] = -2.60263e-05, 
a[66][15] = -2.66643e-05, 
a[66][16] = -2.73264e-05, 
a[66][17] = -2.80138e-05, 
a[66][18] = -2.87277e-05, 
a[66][19] = -2.94695e-05, 
a[66][20] = -3.02407e-05, 
a[66][21] = -3.10427e-05, 
a[66][22] = -3.18771e-05, 
a[66][23] = -3.27458e-05, 
a[66][24] = -6.85642e-05, 
a[66][25] = -3.55728e-05, 
a[66][26] = -3.65944e-05, 
a[66][27] = -3.76606e-05, 
a[66][28] = -3.87737e-05, 
a[66][29] = -3.99365e-05, 
a[66][30] = -4.11519e-05, 
a[66][31] = -4.24229e-05, 
a[66][32] = -4.3753e-05, 
a[66][33] = -4.51455e-05, 
a[66][34] = -4.66045e-05, 
a[66][35] = -4.8134e-05, 
a[66][36] = -4.97383e-05, 
a[66][37] = -5.14224e-05, 
a[66][38] = -5.31912e-05, 
a[66][39] = -5.50504e-05, 
a[66][40] = -5.70058e-05, 
a[66][41] = -5.90641e-05, 
a[66][42] = -6.12321e-05, 
a[66][43] = -6.35175e-05, 
a[66][44] = -6.59284e-05, 
a[66][45] = -6.84738e-05, 
a[66][46] = -7.11633e-05, 
a[66][47] = -7.40076e-05, 
a[66][48] = -7.70181e-05, 
a[66][49] = -8.02073e-05, 
a[66][50] = -8.3589e-05, 
a[66][51] = -8.71781e-05, 
a[66][52] = -9.09911e-05, 
a[66][53] = -9.67792e-05, 
a[66][54] = -0.000106293, 
a[66][55] = -0.000116095, 
a[66][56] = -0.000126226, 
a[66][57] = -0.000136729, 
a[66][58] = -0.00014765, 
a[66][59] = -0.000159039, 
a[66][60] = -0.000170951, 
a[66][61] = -0.000183442, 
a[66][62] = -0.000196577, 
a[66][63] = -0.000210425, 
a[66][64] = -0.000225064, 
a[66][65] = -0.000240577, 
a[66][66] = 0.00746269, 
a[66][67] = 1.00752, 
a[66][68] = 0.992593, 
a[66][69] = 0.985294, 
a[66][70] = 0.978102, 
a[66][71] = 0.971014, 
a[66][72] = 0.964029, 
a[66][73] = 0.957143, 
a[66][74] = 0.950355, 
a[66][75] = 0.943662, 
a[66][76] = 0.937063, 
a[66][77] = 0.930556, 
a[66][78] = 0.924138, 
a[66][79] = 0.917808, 
a[66][80] = 0.911565, 
a[66][81] = 0.905405, 
a[66][82] = 0.899329, 
a[66][83] = 0.893333, 
a[66][84] = 0.887417, 
a[66][85] = 0.881579, 
a[66][86] = 0.875817, 
a[66][87] = 0.87013, 
a[66][88] = 0.864516, 
a[66][89] = 0.858974, 
a[66][90] = 0.853503, 
a[66][91] = 0.848101, 
a[66][92] = 0.842767, 
a[66][93] = 0.8375, 
a[66][94] = 0.832298, 
a[66][95] = 0.82716, 
a[66][96] = 0.822086, 
a[66][97] = 0.817073, 
a[66][98] = 0.812121, 
a[66][99] = 0.807229, 

a[68][0] = 0.0144928, 
a[68][1] = 0.00925359, 
a[68][2] = 0.00723359, 
a[68][3] = 0.00525783, 
a[68][4] = 0.00365562, 
a[68][5] = 0.00205602, 
a[68][6] = 0.000444793, 
a[68][7] = -2.23078e-05, 
a[68][8] = -2.28056e-05, 
a[68][9] = -2.33208e-05, 
a[68][10] = -2.38541e-05, 
a[68][11] = -2.44063e-05, 
a[68][12] = -2.49784e-05, 
a[68][13] = -2.55713e-05, 
a[68][14] = -2.61861e-05, 
a[68][15] = -2.68236e-05, 
a[68][16] = -2.74852e-05, 
a[68][17] = -2.81719e-05, 
a[68][18] = -2.8885e-05, 
a[68][19] = -2.96259e-05, 
a[68][20] = -3.0396e-05, 
a[68][21] = -3.11967e-05, 
a[68][22] = -3.20297e-05, 
a[68][23] = -3.28968e-05, 
a[68][24] = -6.88617e-05, 
a[68][25] = -3.57174e-05, 
a[68][26] = -3.67364e-05, 
a[68][27] = -3.77996e-05, 
a[68][28] = -3.89095e-05, 
a[68][29] = -4.00687e-05, 
a[68][30] = -4.12801e-05, 
a[68][31] = -4.25468e-05, 
a[68][32] = -4.38721e-05, 
a[68][33] = -4.52595e-05, 
a[68][34] = -4.67127e-05, 
a[68][35] = -4.82359e-05, 
a[68][36] = -4.98334e-05, 
a[68][37] = -5.15099e-05, 
a[68][38] = -5.32706e-05, 
a[68][39] = -5.51209e-05, 
a[68][40] = -5.70666e-05, 
a[68][41] = -5.91143e-05, 
a[68][42] = -6.12708e-05, 
a[68][43] = -6.35436e-05, 
a[68][44] = -6.59408e-05, 
a[68][45] = -6.84713e-05, 
a[68][46] = -7.11447e-05, 
a[68][47] = -7.39713e-05, 
a[68][48] = -7.69626e-05, 
a[68][49] = -8.01309e-05, 
a[68][50] = -8.34898e-05, 
a[68][51] = -8.7054e-05, 
a[68][52] = -9.08399e-05, 
a[68][53] = -9.65957e-05, 
a[68][54] = -0.000106069, 
a[68][55] = -0.000115828, 
a[68][56] = -0.000125914, 
a[68][57] = -0.000136368, 
a[68][58] = -0.000147237, 
a[68][59] = -0.00015857, 
a[68][60] = -0.000170421, 
a[68][61] = -0.000182846, 
a[68][62] = -0.000195908, 
a[68][63] = -0.000209678, 
a[68][64] = -0.000224229, 
a[68][65] = -0.000239647, 
a[68][66] = -0.000527575, 
a[68][67] = -0.000292093, 
a[68][68] = 0.00724638, 
a[68][69] = 1.0073, 
a[68][70] = 0.992806, 
a[68][71] = 0.985714, 
a[68][72] = 0.978723, 
a[68][73] = 0.971831, 
a[68][74] = 0.965035, 
a[68][75] = 0.958333, 
a[68][76] = 0.951724, 
a[68][77] = 0.945205, 
a[68][78] = 0.938776, 
a[68][79] = 0.932432, 
a[68][80] = 0.926174, 
a[68][81] = 0.92, 
a[68][82] = 0.913907, 
a[68][83] = 0.907895, 
a[68][84] = 0.901961, 
a[68][85] = 0.896104, 
a[68][86] = 0.890323, 
a[68][87] = 0.884615, 
a[68][88] = 0.878981, 
a[68][89] = 0.873418, 
a[68][90] = 0.867925, 
a[68][91] = 0.8625, 
a[68][92] = 0.857143, 
a[68][93] = 0.851852, 
a[68][94] = 0.846626, 
a[68][95] = 0.841463, 
a[68][96] = 0.836364, 
a[68][97] = 0.831325, 
a[68][98] = 0.826347, 
a[68][99] = 0.821429, 

a[70][0] = 0.0140845, 
a[70][1] = 0.00900379, 
a[70][2] = 0.00705826, 
a[70][3] = 0.0051565, 
a[70][4] = 0.00361302, 
a[70][5] = 0.00205253, 
a[70][6] = 0.000447098, 
a[70][7] = -2.24542e-05, 
a[70][8] = -2.29519e-05, 
a[70][9] = -2.3467e-05, 
a[70][10] = -2.4e-05, 
a[70][11] = -2.4552e-05, 
a[70][12] = -2.51237e-05, 
a[70][13] = -2.57161e-05, 
a[70][14] = -2.63302e-05, 
a[70][15] = -2.69671e-05, 
a[70][16] = -2.76278e-05, 
a[70][17] = -2.83135e-05, 
a[70][18] = -2.90255e-05, 
a[70][19] = -2.97651e-05, 
a[70][20] = -3.05337e-05, 
a[70][21] = -3.13328e-05, 
a[70][22] = -3.2164e-05, 
a[70][23] = -3.3029e-05, 
a[70][24] = -6.91203e-05, 
a[70][25] = -3.5842e-05, 
a[70][26] = -3.6858e-05, 
a[70][27] = -3.79178e-05, 
a[70][28] = -3.9024e-05, 
a[70][29] = -4.01792e-05, 
a[70][30] = -4.13862e-05, 
a[70][31] = -4.26481e-05, 
a[70][32] = -4.39681e-05, 
a[70][33] = -4.53497e-05, 
a[70][34] = -4.67966e-05, 
a[70][35] = -4.8313e-05, 
a[70][36] = -4.99031e-05, 
a[70][37] = -5.15716e-05, 
a[70][38] = -5.33235e-05, 
a[70][39] = -5.51642e-05, 
a[70][40] = -5.70997e-05, 
a[70][41] = -5.91361e-05, 
a[70][42] = -6.12804e-05, 
a[70][43] = -6.354e-05, 
a[70][44] = -6.59229e-05, 
a[70][45] = -6.84379e-05, 
a[70][46] = -7.10943e-05, 
a[70][47] = -7.39026e-05, 
a[70][48] = -7.6874e-05, 
a[70][49] = -8.00206e-05, 
a[70][50] = -8.3356e-05, 
a[70][51] = -8.68947e-05, 
a[70][52] = -9.06528e-05, 
a[70][53] = -9.63748e-05, 
a[70][54] = -0.000105805, 
a[70][55] = -0.000115519, 
a[70][56] = -0.000125556, 
a[70][57] = -0.000135959, 
a[70][58] = -0.000146773, 
a[70][59] = -0.000158047, 
a[70][60] = -0.000169833, 
a[70][61] = -0.000182189, 
a[70][62] = -0.000195177, 
a[70][63] = -0.000208864, 
a[70][64] = -0.000223326, 
a[70][65] = -0.000238646, 
a[70][66] = -0.000525247, 
a[70][67] = -0.000290735, 
a[70][68] = -0.000310529, 
a[70][69] = -0.00033176, 
a[70][70] = 0.00704225, 
a[70][71] = 1.00709, 
a[70][72] = 0.993007, 
a[70][73] = 0.986111, 
a[70][74] = 0.97931, 
a[70][75] = 0.972603, 
a[70][76] = 0.965986, 
a[70][77] = 0.959459, 
a[70][78] = 0.95302, 
a[70][79] = 0.946667, 
a[70][80] = 0.940397, 
a[70][81] = 0.934211, 
a[70][82] = 0.928105, 
a[70][83] = 0.922078, 
a[70][84] = 0.916129, 
a[70][85] = 0.910256, 
a[70][86] = 0.904459, 
a[70][87] = 0.898734, 
a[70][88] = 0.893082, 
a[70][89] = 0.8875, 
a[70][90] = 0.881988, 
a[70][91] = 0.876543, 
a[70][92] = 0.871166, 
a[70][93] = 0.865854, 
a[70][94] = 0.860606, 
a[70][95] = 0.855422, 
a[70][96] = 0.850299, 
a[70][97] = 0.845238, 
a[70][98] = 0.840237, 
a[70][99] = 0.835294, 

a[72][0] = 0.0136986, 
a[72][1] = 0.00876712, 
a[72][2] = 0.00689117, 
a[72][3] = 0.00505878, 
a[72][4] = 0.00357089, 
a[72][5] = 0.0020483, 
a[72][6] = 0.00044916, 
a[72][7] = -2.25878e-05, 
a[72][8] = -2.30853e-05, 
a[72][9] = -2.36e-05, 
a[72][10] = -2.41326e-05, 
a[72][11] = -2.4684e-05, 
a[72][12] = -2.5255e-05, 
a[72][13] = -2.58467e-05, 
a[72][14] = -2.64599e-05, 
a[72][15] = -2.70957e-05, 
a[72][16] = -2.77553e-05, 
a[72][17] = -2.84397e-05, 
a[72][18] = -2.91503e-05, 
a[72][19] = -2.98883e-05, 
a[72][20] = -3.06551e-05, 
a[72][21] = -3.14522e-05, 
a[72][22] = -3.22812e-05, 
a[72][23] = -3.31438e-05, 
a[72][24] = -6.93429e-05, 
a[72][25] = -3.59482e-05, 
a[72][26] = -3.69607e-05, 
a[72][27] = -3.80167e-05, 
a[72][28] = -3.91188e-05, 
a[72][29] = -4.02695e-05, 
a[72][30] = -4.14717e-05, 
a[72][31] = -4.27282e-05, 
a[72][32] = -4.40425e-05, 
a[72][33] = -4.54179e-05, 
a[72][34] = -4.68582e-05, 
a[72][35] = -4.83672e-05, 
a[72][36] = -4.99494e-05, 
a[72][37] = -5.16093e-05, 
a[72][38] = -5.3352e-05, 
a[72][39] = -5.51827e-05, 
a[72][40] = -5.71073e-05, 
a[72][41] = -5.9132e-05, 
a[72][42] = -6.12636e-05, 
a[72][43] = -6.35094e-05, 
a[72][44] = -6.58774e-05, 
a[72][45] = -6.83762e-05, 
a[72][46] = -7.10151e-05, 
a[72][47] = -7.38045e-05, 
a[72][48] = -7.67553e-05, 
a[72][49] = -7.98797e-05, 
a[72][50] = -8.3191e-05, 
a[72][51] = -8.67036e-05, 
a[72][52] = -9.04333e-05, 
a[72][53] = -9.61203e-05, 
a[72][54] = -0.000105505, 
a[72][55] = -0.000115171, 
a[72][56] = -0.000125157, 
a[72][57] = -0.000135506, 
a[72][58] = -0.000146263, 
a[72][59] = -0.000157475, 
a[72][60] = -0.000169195, 
a[72][61] = -0.000181479, 
a[72][62] = -0.000194389, 
a[72][63] = -0.000207992, 
a[72][64] = -0.000222362, 
a[72][65] = -0.000237581, 
a[72][66] = -0.000522787, 
a[72][67] = -0.000289308, 
a[72][68] = -0.000308956, 
a[72][69] = -0.000330026, 
a[72][70] = -0.000352679, 
a[72][71] = -0.000377097, 
a[72][72] = 0.00684932, 
a[72][73] = 1.0069, 
a[72][74] = 0.993197, 
a[72][75] = 0.986486, 
a[72][76] = 0.979866, 
a[72][77] = 0.973333, 
a[72][78] = 0.966887, 
a[72][79] = 0.960526, 
a[72][80] = 0.954248, 
a[72][81] = 0.948052, 
a[72][82] = 0.941935, 
a[72][83] = 0.935897, 
a[72][84] = 0.929936, 
a[72][85] = 0.924051, 
a[72][86] = 0.918239, 
a[72][87] = 0.9125, 
a[72][88] = 0.906832, 
a[72][89] = 0.901235, 
a[72][90] = 0.895706, 
a[72][91] = 0.890244, 
a[72][92] = 0.884848, 
a[72][93] = 0.879518, 
a[72][94] = 0.874251, 
a[72][95] = 0.869048, 
a[72][96] = 0.863905, 
a[72][97] = 0.858824, 
a[72][98] = 0.853801, 
a[72][99] = 0.848837, 

a[74][0] = 0.0133333, 
a[74][1] = 0.00854257, 
a[74][2] = 0.00673176, 
a[74][3] = 0.00496451, 
a[74][4] = 0.00352927, 
a[74][5] = 0.0020434, 
a[74][6] = 0.000450992, 
a[74][7] = -2.27096e-05, 
a[74][8] = -2.32065e-05, 
a[74][9] = -2.37206e-05, 
a[74][10] = -2.42525e-05, 
a[74][11] = -2.48031e-05, 
a[74][12] = -2.53732e-05, 
a[74][13] = -2.59638e-05, 
a[74][14] = -2.65759e-05, 
a[74][15] = -2.72105e-05, 
a[74][16] = -2.78686e-05, 
a[74][17] = -2.85515e-05, 
a[74][18] = -2.92603e-05, 
a[74][19] = -2.99964e-05, 
a[74][20] = -3.07611e-05, 
a[74][21] = -3.1556e-05, 
a[74][22] = -3.23825e-05, 
a[74][23] = -3.32424e-05, 
a[74][24] = -6.95317e-05, 
a[74][25] = -3.6037e-05, 
a[74][26] = -3.70457e-05, 
a[74][27] = -3.80977e-05, 
a[74][28] = -3.91953e-05, 
a[74][29] = -4.03411e-05, 
a[74][30] = -4.1538e-05, 
a[74][31] = -4.2789e-05, 
a[74][32] = -4.40971e-05, 
a[74][33] = -4.54659e-05, 
a[74][34] = -4.6899e-05, 
a[74][35] = -4.84003e-05, 
a[74][36] = -4.99742e-05, 
a[74][37] = -5.16251e-05, 
a[74][38] = -5.3358e-05, 
a[74][39] = -5.51783e-05, 
a[74][40] = -5.70915e-05, 
a[74][41] = -5.9104e-05, 
a[74][42] = -6.12224e-05, 
a[74][43] = -6.3454e-05, 
a[74][44] = -6.58066e-05, 
a[74][45] = -6.82887e-05, 
a[74][46] = -7.09097e-05, 
a[74][47] = -7.36796e-05, 
a[74][48] = -7.66094e-05, 
a[74][49] = -7.97111e-05, 
a[74][50] = -8.29978e-05, 
a[74][51] = -8.64837e-05, 
a[74][52] = -9.01846e-05, 
a[74][53] = -9.58355e-05, 
a[74][54] = -0.000105172, 
a[74][55] = -0.000114788, 
a[74][56] = -0.000124721, 
a[74][57] = -0.000135015, 
a[74][58] = -0.000145712, 
a[74][59] = -0.00015686, 
a[74][60] = -0.000168512, 
a[74][61] = -0.000180722, 
a[74][62] = -0.000193553, 
a[74][63] = -0.000207069, 
a[74][64] = -0.000221345, 
a[74][65] = -0.000236462, 
a[74][66] = -0.000520212, 
a[74][67] = -0.00028782, 
a[74][68] = -0.000307321, 
a[74][69] = -0.000328229, 
a[74][70] = -0.000350703, 
a[74][71] = -0.000374923, 
a[74][72] = -0.000401094, 
a[74][73] = -0.00042945, 
a[74][74] = 0.00666667, 
a[74][75] = 1.00671, 
a[74][76] = 0.993377, 
a[74][77] = 0.986842, 
a[74][78] = 0.980392, 
a[74][79] = 0.974026, 
a[74][80] = 0.967742, 
a[74][81] = 0.961538, 
a[74][82] = 0.955414, 
a[74][83] = 0.949367, 
a[74][84] = 0.943396, 
a[74][85] = 0.9375, 
a[74][86] = 0.931677, 
a[74][87] = 0.925926, 
a[74][88] = 0.920245, 
a[74][89] = 0.914634, 
a[74][90] = 0.909091, 
a[74][91] = 0.903614, 
a[74][92] = 0.898204, 
a[74][93] = 0.892857, 
a[74][94] = 0.887574, 
a[74][95] = 0.882353, 
a[74][96] = 0.877193, 
a[74][97] = 0.872093, 
a[74][98] = 0.867052, 
a[74][99] = 0.862069, 

a[76][0] = 0.012987, 
a[76][1] = 0.00832922, 
a[76][2] = 0.00657951, 
a[76][3] = 0.00487352, 
a[76][4] = 0.00348821, 
a[76][5] = 0.0020379, 
a[76][6] = 0.00045261, 
a[76][7] = -2.282e-05, 
a[76][8] = -2.33163e-05, 
a[76][9] = -2.38295e-05, 
a[76][10] = -2.43605e-05, 
a[76][11] = -2.49101e-05, 
a[76][12] = -2.54791e-05, 
a[76][13] = -2.60684e-05, 
a[76][14] = -2.66791e-05, 
a[76][15] = -2.73122e-05, 
a[76][16] = -2.79687e-05, 
a[76][17] = -2.86497e-05, 
a[76][18] = -2.93566e-05, 
a[76][19] = -3.00905e-05, 
a[76][20] = -3.08529e-05, 
a[76][21] = -3.16452e-05, 
a[76][22] = -3.24689e-05, 
a[76][23] = -3.33258e-05, 
a[76][24] = -6.96893e-05, 
a[76][25] = -3.61099e-05, 
a[76][26] = -3.71144e-05, 
a[76][27] = -3.81619e-05, 
a[76][28] = -3.92547e-05, 
a[76][29] = -4.03954e-05, 
a[76][30] = -4.15867e-05, 
a[76][31] = -4.28317e-05, 
a[76][32] = -4.41333e-05, 
a[76][33] = -4.54951e-05, 
a[76][34] = -4.69207e-05, 
a[76][35] = -4.8414e-05, 
a[76][36] = -4.99791e-05, 
a[76][37] = -5.16206e-05, 
a[76][38] = -5.33435e-05, 
a[76][39] = -5.51528e-05, 
