Complited in 17.768222
a[62][34] = 0.000122368, 
a[62][35] = 0.000116072, 
a[62][36] = 0.000110211, 
a[62][37] = 0.000104747, 
a[62][38] = 9.96462e-05, 
a[62][39] = 9.48777e-05, 
a[62][40] = 9.04139e-05, 
a[62][41] = 8.623e-05, 
a[62][42] = 8.23038e-05, 
a[62][43] = 7.86151e-05, 
a[62][44] = 7.51457e-05, 
a[62][45] = 7.18791e-05, 
a[62][46] = 6.88003e-05, 
a[62][47] = 6.58958e-05, 
a[62][48] = 6.3153e-05, 
a[62][49] = 6.05607e-05, 
a[62][50] = 5.81084e-05, 
a[62][51] = 5.57866e-05, 
a[62][52] = 5.35867e-05, 
a[62][53] = 5.15005e-05, 
a[62][54] = 4.95207e-05, 
a[62][55] = 4.76405e-05, 
a[62][56] = 4.58537e-05, 
a[62][57] = 4.41544e-05, 
a[62][58] = 4.25373e-05, 
a[62][59] = 4.09974e-05, 
a[62][60] = 3.95301e-05, 
a[62][61] = 3.81312e-05, 
a[62][62] = 0.008, 
a[62][63] = 0.992063, 
a[62][64] = 0.984252, 
a[62][65] = 0.976562, 
a[62][66] = 0.968992, 
a[62][67] = 0.961538, 
a[62][68] = 0.954198, 
a[62][69] = 0.94697, 
a[62][70] = 0.93985, 
a[62][71] = 0.932836, 
a[62][72] = 0.925926, 
a[62][73] = 0.919118, 
a[62][74] = 0.912409, 
a[62][75] = 0.905797, 
a[62][76] = 0.899281, 
a[62][77] = 0.892857, 
a[62][78] = 0.886525, 
a[62][79] = 0.880282, 
a[62][80] = 0.874126, 
a[62][81] = 0.868056, 
a[62][82] = 0.862069, 
a[62][83] = 0.856164, 
a[62][84] = 0.85034, 
a[62][85] = 0.844595, 
a[62][86] = 0.838926, 
a[62][87] = 0.833333, 
a[62][88] = 0.827815, 
a[62][89] = 0.822368, 
a[62][90] = 0.816993, 
a[62][91] = 0.811688, 
a[62][92] = 0.806452, 
a[62][93] = 0.801282, 
a[62][94] = 0.796178, 
a[62][95] = 0.791139, 
a[62][96] = 0.786164, 
a[62][97] = 0.78125, 
a[62][98] = 0.776398, 
a[62][99] = 0.771605, 

a[70][0] = 0.0140845, 
a[70][1] = 0.00684664, 
a[70][2] = 0.00386882, 
a[70][3] = 0.00266039, 
a[70][4] = 0.00200183, 
a[70][5] = 0.00158735, 
a[70][6] = 0.0013029, 
a[70][7] = 0.001096, 
a[70][8] = 0.000939076, 
a[70][9] = 0.00081624, 
a[70][10] = 0.000717683, 
a[70][11] = 0.000637019, 
a[70][12] = 0.000569916, 
a[70][13] = 0.000513326, 
a[70][14] = 0.000465048, 
a[70][15] = 0.000423449, 
a[70][16] = 0.000387294, 
a[70][17] = 0.000355632, 
a[70][18] = 0.000327718, 
a[70][19] = 0.000302961, 
a[70][20] = 0.000280886, 
a[70][21] = 0.000261107, 
a[70][22] = 0.000243308, 
a[70][23] = 0.000227227, 
a[70][24] = 0.000212645, 
a[70][25] = 0.000199377, 
a[70][26] = 0.000187268, 
a[70][27] = 0.000176185, 
a[70][28] = 0.000166015, 
a[70][29] = 0.000156658, 
a[70][30] = 0.00014803, 
a[70][31] = 0.000140056, 
a[70][32] = 0.000132673, 
a[70][33] = 0.000125824, 
a[70][34] = 0.000119458, 
a[70][35] = 0.000113531, 
a[70][36] = 0.000108004, 
a[70][37] = 0.000102843, 
a[70][38] = 9.80161e-05, 
a[70][39] = 9.34955e-05, 
a[70][40] = 8.92562e-05, 
a[70][41] = 8.52759e-05, 
a[70][42] = 8.15342e-05, 
a[70][43] = 7.80129e-05, 
a[70][44] = 7.46954e-05, 
a[70][45] = 7.15667e-05, 
a[70][46] = 6.8613e-05, 
a[70][47] = 6.58219e-05, 
a[70][48] = 6.31821e-05, 
a[70][49] = 6.0683e-05, 
a[70][50] = 5.83153e-05, 
a[70][51] = 5.60701e-05, 
a[70][52] = 5.39394e-05, 
a[70][53] = 5.19158e-05, 
a[70][54] = 4.99926e-05, 
a[70][55] = 4.81634e-05, 
a[70][56] = 4.64225e-05, 
a[70][57] = 4.47644e-05, 
a[70][58] = 4.31843e-05, 
a[70][59] = 4.16775e-05, 
a[70][60] = 4.02397e-05, 
a[70][61] = 3.8867e-05, 
a[70][62] = 3.75557e-05, 
a[70][63] = 3.63023e-05, 
a[70][64] = 3.51037e-05, 
a[70][65] = 3.39567e-05, 
a[70][66] = 3.28587e-05, 
a[70][67] = 3.18071e-05, 
a[70][68] = 3.07993e-05, 
a[70][69] = 2.98331e-05, 
a[70][70] = 0.0070922, 
a[70][71] = 0.992958, 
a[70][72] = 0.986014, 
a[70][73] = 0.979167, 
a[70][74] = 0.972414, 
a[70][75] = 0.965753, 
a[70][76] = 0.959184, 
a[70][77] = 0.952703, 
a[70][78] = 0.946309, 
a[70][79] = 0.94, 
a[70][80] = 0.933775, 
a[70][81] = 0.927632, 
a[70][82] = 0.921569, 
a[70][83] = 0.915584, 
a[70][84] = 0.909677, 
a[70][85] = 0.903846, 
a[70][86] = 0.898089, 
a[70][87] = 0.892405, 
a[70][88] = 0.886792, 
a[70][89] = 0.88125, 
a[70][90] = 0.875776, 
a[70][91] = 0.87037, 
a[70][92] = 0.865031, 
a[70][93] = 0.859756, 
a[70][94] = 0.854545, 
a[70][95] = 0.849398, 
a[70][96] = 0.844311, 
a[70][97] = 0.839286, 
a[70][98] = 0.83432, 
a[70][99] = 0.829412, 

a[78][0] = 0.0126582, 
a[78][1] = 0.00617089, 
a[78][2] = 0.00349811, 
a[78][3] = 0.00241295, 
a[78][4] = 0.00182113, 
a[78][5] = 0.00144832, 
a[78][6] = 0.00119221, 
a[78][7] = 0.0010057, 
a[78][8] = 0.000864076, 
a[78][9] = 0.000753069, 
a[78][10] = 0.000663879, 
a[78][11] = 0.000590779, 
a[78][12] = 0.000529877, 
a[78][13] = 0.000478441, 
a[78][14] = 0.00043449, 
a[78][15] = 0.000396561, 
a[78][16] = 0.000363543, 
a[78][17] = 0.000334582, 
a[78][18] = 0.000309007, 
a[78][19] = 0.000286288, 
a[78][20] = 0.000265998, 
a[78][21] = 0.000247788, 
a[78][22] = 0.000231374, 
a[78][23] = 0.00021652, 
a[78][24] = 0.000203029, 
a[78][25] = 0.000190733, 
a[78][26] = 0.000179494, 
a[78][27] = 0.00016919, 
a[78][28] = 0.000159719, 
a[78][29] = 0.000150992, 
a[78][30] = 0.000142932, 
a[78][31] = 0.000135472, 
a[78][32] = 0.000128553, 
a[78][33] = 0.000122124, 
a[78][34] = 0.00011614, 
a[78][35] = 0.00011056, 
a[78][36] = 0.000105349, 
a[78][37] = 0.000100476, 
a[78][38] = 9.59107e-05, 
a[78][39] = 9.16292e-05, 
a[78][40] = 8.76083e-05, 
a[78][41] = 8.38275e-05, 
a[78][42] = 8.02684e-05, 
a[78][43] = 7.69141e-05, 
a[78][44] = 7.37494e-05, 
a[78][45] = 7.07607e-05, 
a[78][46] = 6.79353e-05, 
a[78][47] = 6.52617e-05, 
a[78][48] = 6.27296e-05, 
a[78][49] = 6.03294e-05, 
a[78][50] = 5.80522e-05, 
a[78][51] = 5.589e-05, 
a[78][52] = 5.38355e-05, 
a[78][53] = 5.18817e-05, 
a[78][54] = 5.00225e-05, 
a[78][55] = 4.82519e-05, 
a[78][56] = 4.65647e-05, 
a[78][57] = 4.49558e-05, 
a[78][58] = 4.34206e-05, 
a[78][59] = 4.19549e-05, 
a[78][60] = 4.05547e-05, 
a[78][61] = 3.92162e-05, 
a[78][62] = 3.79361e-05, 
a[78][63] = 3.67111e-05, 
a[78][64] = 3.55383e-05, 
a[78][65] = 3.44148e-05, 
a[78][66] = 3.3338e-05, 
a[78][67] = 3.23055e-05, 
a[78][68] = 3.1315e-05, 
a[78][69] = 3.03644e-05, 
a[78][70] = 2.94516e-05, 
a[78][71] = 2.85747e-05, 
a[78][72] = 2.7732e-05, 
a[78][73] = 2.69218e-05, 
a[78][74] = 2.61425e-05, 
a[78][75] = 2.53927e-05, 
a[78][76] = 2.4671e-05, 
a[78][77] = 2.3976e-05, 
a[78][78] = 0.00636943, 
a[78][79] = 0.993671, 
a[78][80] = 0.987421, 
a[78][81] = 0.98125, 
a[78][82] = 0.975155, 
a[78][83] = 0.969136, 
a[78][84] = 0.96319, 
a[78][85] = 0.957317, 
a[78][86] = 0.951515, 
a[78][87] = 0.945783, 
a[78][88] = 0.94012, 
a[78][89] = 0.934524, 
a[78][90] = 0.928994, 
a[78][91] = 0.923529, 
a[78][92] = 0.918129, 
a[78][93] = 0.912791, 
a[78][94] = 0.907514, 
a[78][95] = 0.902299, 
a[78][96] = 0.897143, 
a[78][97] = 0.892045, 
a[78][98] = 0.887006, 
a[78][99] = 0.882022, 

a[86][0] = 0.0114943, 
a[86][1] = 0.00561651, 
a[86][2] = 0.00319215, 
a[86][3] = 0.00220751, 
a[86][4] = 0.00167022, 
a[86][5] = 0.00133153, 
a[86][6] = 0.00109867, 
a[86][7] = 0.00092895, 
a[86][8] = 0.000799949, 
a[86][9] = 0.000698734, 
a[86][10] = 0.000617326, 
a[86][11] = 0.000550529, 
a[86][12] = 0.000494814, 
a[86][13] = 0.000447702, 
a[86][14] = 0.000407398, 
a[86][15] = 0.000372571, 
a[86][16] = 0.000342216, 
a[86][17] = 0.000315556, 
a[86][18] = 0.000291984, 
a[86][19] = 0.000271015, 
a[86][20] = 0.000252264, 
a[86][21] = 0.000235413, 
a[86][22] = 0.000220204, 
a[86][23] = 0.000206422, 
a[86][24] = 0.000193887, 
a[86][25] = 0.000182449, 
a[86][26] = 0.000171979, 
a[86][27] = 0.000162367, 
a[86][28] = 0.000153521, 
a[86][29] = 0.000145359, 
a[86][30] = 0.000137811, 
a[86][31] = 0.000130816, 
a[86][32] = 0.000124319, 
a[86][33] = 0.000118275, 
a[86][34] = 0.000112642, 
a[86][35] = 0.000107383, 
a[86][36] = 0.000102465, 
a[86][37] = 9.78599e-05, 
a[86][38] = 9.35409e-05, 
a[86][39] = 8.9485e-05, 
a[86][40] = 8.56714e-05, 
a[86][41] = 8.2081e-05, 
a[86][42] = 7.8697e-05, 
a[86][43] = 7.5504e-05, 
a[86][44] = 7.24879e-05, 
a[86][45] = 6.96361e-05, 
a[86][46] = 6.69369e-05, 
a[86][47] = 6.43799e-05, 
a[86][48] = 6.19553e-05, 
a[86][49] = 5.96544e-05, 
a[86][50] = 5.74689e-05, 
a[86][51] = 5.53916e-05, 
a[86][52] = 5.34154e-05, 
a[86][53] = 5.15341e-05, 
a[86][54] = 4.97418e-05, 
a[86][55] = 4.80332e-05, 
a[86][56] = 4.64032e-05, 
a[86][57] = 4.48473e-05, 
a[86][58] = 4.33611e-05, 
a[86][59] = 4.19406e-05, 
a[86][60] = 4.05822e-05, 
a[86][61] = 3.92824e-05, 
a[86][62] = 3.8038e-05, 
a[86][63] = 3.6846e-05, 
a[86][64] = 3.57036e-05, 
a[86][65] = 3.46081e-05, 
a[86][66] = 3.35572e-05, 
a[86][67] = 3.25486e-05, 
a[86][68] = 3.158e-05, 
a[86][69] = 3.06495e-05, 
a[86][70] = 2.97552e-05, 
a[86][71] = 2.88953e-05, 
a[86][72] = 2.80681e-05, 
a[86][73] = 2.72722e-05, 
a[86][74] = 2.65059e-05, 
a[86][75] = 2.57679e-05, 
a[86][76] = 2.50569e-05, 
a[86][77] = 2.43716e-05, 
a[86][78] = 2.3711e-05, 
a[86][79] = 2.30737e-05, 
a[86][80] = 2.2459e-05, 
a[86][81] = 2.18656e-05, 
a[86][82] = 2.12927e-05, 
a[86][83] = 2.07395e-05, 
a[86][84] = 2.0205e-05, 
a[86][85] = 1.96885e-05, 
a[86][86] = 0.00578035, 
a[86][87] = 0.994253, 
a[86][88] = 0.988571, 
a[86][89] = 0.982955, 
a[86][90] = 0.977401, 
a[86][91] = 0.97191, 
a[86][92] = 0.96648, 
a[86][93] = 0.961111, 
a[86][94] = 0.955801, 
a[86][95] = 0.950549, 
a[86][96] = 0.945355, 
a[86][97] = 0.940217, 
a[86][98] = 0.935135, 
a[86][99] = 0.930108, 

a[94][0] = 0.0105263, 
a[94][1] = 0.00515351, 
a[94][2] = 0.00293537, 
a[94][3] = 0.00203425, 
a[94][4] = 0.00154233, 
a[94][5] = 0.00123207, 
a[94][6] = 0.00101863, 
a[94][7] = 0.000862954, 
a[94][8] = 0.00074454, 
a[94][9] = 0.000651559, 
a[94][10] = 0.00057671, 
a[94][11] = 0.000515239, 
a[94][12] = 0.00046392, 
a[94][13] = 0.000420483, 
a[94][14] = 0.000383287, 
a[94][15] = 0.000351114, 
a[94][16] = 0.000323042, 
a[94][17] = 0.000298362, 
a[94][18] = 0.000276517, 
a[94][19] = 0.000257064, 
a[94][20] = 0.00023965, 
a[94][21] = 0.000223983, 
a[94][22] = 0.000209827, 
a[94][23] = 0.000196986, 
a[94][24] = 0.000185294, 
a[94][25] = 0.000174612, 
a[94][26] = 0.000164824, 
a[94][27] = 0.000155829, 
a[94][28] = 0.000147541, 
a[94][29] = 0.000139885, 
a[94][30] = 0.000132798, 
a[94][31] = 0.000126222, 
a[94][32] = 0.000120109, 
a[94][33] = 0.000114415, 
a[94][34] = 0.000109103, 
a[94][35] = 0.000104137, 
a[94][36] = 9.94894e-05, 
a[94][37] = 9.51321e-05, 
a[94][38] = 9.10414e-05, 
a[94][39] = 8.71959e-05, 
a[94][40] = 8.35762e-05, 
a[94][41] = 8.01649e-05, 
a[94][42] = 7.69464e-05, 
a[94][43] = 7.39063e-05, 
a[94][44] = 7.10318e-05, 
a[94][45] = 6.83111e-05, 
a[94][46] = 6.57334e-05, 
a[94][47] = 6.3289e-05, 
a[94][48] = 6.0969e-05, 
a[94][49] = 5.87651e-05, 
a[94][50] = 5.66697e-05, 
a[94][51] = 5.46761e-05, 
a[94][52] = 5.27777e-05, 
a[94][53] = 5.09687e-05, 
a[94][54] = 4.92437e-05, 
a[94][55] = 4.75977e-05, 
a[94][56] = 4.6026e-05, 
a[94][57] = 4.45243e-05, 
a[94][58] = 4.30886e-05, 
a[94][59] = 4.17151e-05, 
a[94][60] = 4.04005e-05, 
a[94][61] = 3.91414e-05, 
a[94][62] = 3.7935e-05, 
a[94][63] = 3.67783e-05, 
a[94][64] = 3.56687e-05, 
a[94][65] = 3.46039e-05, 
a[94][66] = 3.35815e-05, 
a[94][67] = 3.25994e-05, 
a[94][68] = 3.16554e-05, 
a[94][69] = 3.07479e-05, 
a[94][70] = 2.98749e-05, 
a[94][71] = 2.90348e-05, 
a[94][72] = 2.8226e-05, 
a[94][73] = 2.74471e-05, 
a[94][74] = 2.66967e-05, 
a[94][75] = 2.59734e-05, 
a[94][76] = 2.52759e-05, 
a[94][77] = 2.46032e-05, 
a[94][78] = 2.39542e-05, 
a[94][79] = 2.33277e-05, 
a[94][80] = 2.27228e-05, 
a[94][81] = 2.21385e-05, 
a[94][82] = 2.1574e-05, 
a[94][83] = 2.10284e-05, 
a[94][84] = 2.0501e-05, 
a[94][85] = 1.99909e-05, 
a[94][86] = 1.94974e-05, 
a[94][87] = 1.90199e-05, 
a[94][88] = 1.85578e-05, 
a[94][89] = 1.81103e-05, 
a[94][90] = 1.76769e-05, 
a[94][91] = 1.72571e-05, 
a[94][92] = 1.68504e-05, 
a[94][93] = 1.64561e-05, 
a[94][94] = 0.00529101, 
a[94][95] = 0.994737, 
a[94][96] = 0.989529, 
a[94][97] = 0.984375, 
a[94][98] = 0.979275, 
a[94][99] = 0.974227, 

a[7][0] = 0.125, 
a[7][1] = 0.0486111, 
a[7][2] = 0.021875, 
a[7][3] = 0.0122633, 
a[7][4] = 0.00767243, 
a[7][5] = 0.00514126, 
a[7][6] = 0.00361494, 
a[7][7] = 0.0666667, 
a[7][8] = 0.9375, 
a[7][9] = 0.882353, 
a[7][10] = 0.833333, 
a[7][11] = 0.789474, 
a[7][12] = 0.75, 
a[7][13] = 0.714286, 
a[7][14] = 0.681818, 
a[7][15] = 0.652174, 
a[7][16] = 0.625, 
a[7][17] = 0.6, 
a[7][18] = 0.576923, 
a[7][19] = 0.555556, 
a[7][20] = 0.535714, 
a[7][21] = 0.517241, 
a[7][22] = 0.5, 
a[7][23] = 0.483871, 
a[7][24] = 0.46875, 
a[7][25] = 0.454545, 
a[7][26] = 0.441176, 
a[7][27] = 0.428571, 
a[7][28] = 0.416667, 
a[7][29] = 0.405405, 
a[7][30] = 0.394737, 
a[7][31] = 0.384615, 
a[7][32] = 0.375, 
a[7][33] = 0.365854, 
a[7][34] = 0.357143, 
a[7][35] = 0.348837, 
a[7][36] = 0.340909, 
a[7][37] = 0.333333, 
a[7][38] = 0.326087, 
a[7][39] = 0.319149, 
a[7][40] = 0.3125, 
a[7][41] = 0.306122, 
a[7][42] = 0.3, 
a[7][43] = 0.294118, 
a[7][44] = 0.288462, 
a[7][45] = 0.283019, 
a[7][46] = 0.277778, 
a[7][47] = 0.272727, 
a[7][48] = 0.267857, 
a[7][49] = 0.263158, 
a[7][50] = 0.258621, 
a[7][51] = 0.254237, 
a[7][52] = 0.25, 
a[7][53] = 0.245902, 
a[7][54] = 0.241935, 
a[7][55] = 0.238095, 
a[7][56] = 0.234375, 
a[7][57] = 0.230769, 
a[7][58] = 0.227273, 
a[7][59] = 0.223881, 
a[7][60] = 0.220588, 
a[7][61] = 0.217391, 
a[7][62] = 0.214286, 
a[7][63] = 0.211268, 
a[7][64] = 0.208333, 
a[7][65] = 0.205479, 
a[7][66] = 0.202703, 
a[7][67] = 0.2, 
a[7][68] = 0.197368, 
a[7][69] = 0.194805, 
a[7][70] = 0.192308, 
a[7][71] = 0.189873, 
a[7][72] = 0.1875, 
a[7][73] = 0.185185, 
a[7][74] = 0.182927, 
a[7][75] = 0.180723, 
a[7][76] = 0.178571, 
a[7][77] = 0.176471, 
a[7][78] = 0.174419, 
a[7][79] = 0.172414, 
a[7][80] = 0.170455, 
a[7][81] = 0.168539, 
a[7][82] = 0.166667, 
a[7][83] = 0.164835, 
a[7][84] = 0.163043, 
a[7][85] = 0.16129, 
a[7][86] = 0.159574, 
a[7][87] = 0.157895, 
a[7][88] = 0.15625, 
a[7][89] = 0.154639, 
a[7][90] = 0.153061, 
a[7][91] = 0.151515, 
a[7][92] = 0.15, 
a[7][93] = 0.148515, 
a[7][94] = 0.147059, 
a[7][95] = 0.145631, 
a[7][96] = 0.144231, 
a[7][97] = 0.142857, 
a[7][98] = 0.141509, 
a[7][99] = 0.140187, 

a[15][0] = 0.0625, 
a[15][1] = 0.0275735, 
a[15][2] = 0.0140421, 
a[15][3] = 0.00876073, 
a[15][4] = 0.00601754, 
a[15][5] = 0.00437917, 
a[15][6] = 0.00331456, 
a[15][7] = 0.00258213, 
a[15][8] = 0.00205685, 
a[15][9] = 0.00166795, 
a[15][10] = 0.00137265, 
a[15][11] = 0.00114373, 
a[15][12] = 0.000963175, 
a[15][13] = 0.000818663, 
a[15][14] = 0.000701516, 
a[15][15] = 0.0322581, 
a[15][16] = 0.96875, 
a[15][17] = 0.939394, 
a[15][18] = 0.911765, 
a[15][19] = 0.885714, 
a[15][20] = 0.861111, 
a[15][21] = 0.837838, 
a[15][22] = 0.815789, 
a[15][23] = 0.794872, 
a[15][24] = 0.775, 
a[15][25] = 0.756098, 
a[15][26] = 0.738095, 
a[15][27] = 0.72093, 
a[15][28] = 0.704545, 
a[15][29] = 0.688889, 
a[15][30] = 0.673913, 
a[15][31] = 0.659574, 
a[15][32] = 0.645833, 
a[15][33] = 0.632653, 
a[15][34] = 0.62, 
a[15][35] = 0.607843, 
a[15][36] = 0.596154, 
a[15][37] = 0.584906, 
a[15][38] = 0.574074, 
a[15][39] = 0.563636, 
a[15][40] = 0.553571, 
a[15][41] = 0.54386, 
a[15][42] = 0.534483, 
a[15][43] = 0.525424, 
a[15][44] = 0.516667, 
a[15][45] = 0.508197, 
a[15][46] = 0.5, 
a[15][47] = 0.492063, 
a[15][48] = 0.484375, 
a[15][49] = 0.476923, 
a[15][50] = 0.469697, 
a[15][51] = 0.462687, 
a[15][52] = 0.455882, 
a[15][53] = 0.449275, 
a[15][54] = 0.442857, 
a[15][55] = 0.43662, 
a[15][56] = 0.430556, 
a[15][57] = 0.424658, 
a[15][58] = 0.418919, 
a[15][59] = 0.413333, 
a[15][60] = 0.407895, 
a[15][61] = 0.402597, 
a[15][62] = 0.397436, 
a[15][63] = 0.392405, 
a[15][64] = 0.3875, 
a[15][65] = 0.382716, 
a[15][66] = 0.378049, 
a[15][67] = 0.373494, 
a[15][68] = 0.369048, 
a[15][69] = 0.364706, 
a[15][70] = 0.360465, 
a[15][71] = 0.356322, 
a[15][72] = 0.352273, 
a[15][73] = 0.348315, 
a[15][74] = 0.344444, 
a[15][75] = 0.340659, 
a[15][76] = 0.336957, 
a[15][77] = 0.333333, 
a[15][78] = 0.329787, 
a[15][79] = 0.326316, 
a[15][80] = 0.322917, 
a[15][81] = 0.319588, 
a[15][82] = 0.316327, 
a[15][83] = 0.313131, 
a[15][84] = 0.31, 
a[15][85] = 0.306931, 
a[15][86] = 0.303922, 
a[15][87] = 0.300971, 
a[15][88] = 0.298077, 
a[15][89] = 0.295238, 
a[15][90] = 0.292453, 
a[15][91] = 0.28972, 
a[15][92] = 0.287037, 
a[15][93] = 0.284404, 
a[15][94] = 0.281818, 
a[15][95] = 0.279279, 
a[15][96] = 0.276786, 
a[15][97] = 0.274336, 
a[15][98] = 0.27193, 
a[15][99] = 0.269565, 

a[23][0] = 0.0416667, 
a[23][1] = 0.0191667, 
a[23][2] = 0.0101976, 
a[23][3] = 0.00662233, 
a[23][4] = 0.00471905, 
a[23][5] = 0.00355266, 
a[23][6] = 0.00277482, 
a[23][7] = 0.00222581, 
a[23][8] = 0.0018221, 
a[23][9] = 0.00151588, 
a[23][10] = 0.00127785, 
a[23][11] = 0.00108913, 
a[23][12] = 0.000937028, 
a[23][13] = 0.00081273, 
a[23][14] = 0.000709939, 
a[23][15] = 0.000624054, 
a[23][16] = 0.000551641, 
a[23][17] = 0.000490094, 
a[23][18] = 0.000437407, 
a[23][19] = 0.000392012, 
a[23][20] = 0.000352669, 
a[23][21] = 0.00031839, 
a[23][22] = 0.000288376, 
a[23][23] = 0.0212766, 
a[23][24] = 0.979167, 
a[23][25] = 0.959184, 
a[23][26] = 0.94, 
a[23][27] = 0.921569, 
a[23][28] = 0.903846, 
a[23][29] = 0.886792, 
a[23][30] = 0.87037, 
a[23][31] = 0.854545, 
a[23][32] = 0.839286, 
a[23][33] = 0.824561, 
a[23][34] = 0.810345, 
a[23][35] = 0.79661, 
a[23][36] = 0.783333, 
a[23][37] = 0.770492, 
a[23][38] = 0.758065, 
a[23][39] = 0.746032, 
a[23][40] = 0.734375, 
a[23][41] = 0.723077, 
a[23][42] = 0.712121, 
a[23][43] = 0.701493, 
a[23][44] = 0.691176, 
a[23][45] = 0.681159, 
a[23][46] = 0.671429, 
a[23][47] = 0.661972, 
a[23][48] = 0.652778, 
a[23][49] = 0.643836, 
a[23][50] = 0.635135, 
a[23][51] = 0.626667, 
a[23][52] = 0.618421, 
a[23][53] = 0.61039, 
a[23][54] = 0.602564, 
a[23][55] = 0.594937, 
a[23][56] = 0.5875, 
a[23][57] = 0.580247, 
a[23][58] = 0.573171, 
a[23][59] = 0.566265, 
a[23][60] = 0.559524, 
a[23][61] = 0.552941, 
a[23][62] = 0.546512, 
a[23][63] = 0.54023, 
a[23][64] = 0.534091, 
a[23][65] = 0.52809, 
a[23][66] = 0.522222, 
a[23][67] = 0.516484, 
a[23][68] = 0.51087, 
a[23][69] = 0.505376, 
a[23][70] = 0.5, 
a[23][71] = 0.494737, 
a[23][72] = 0.489583, 
a[23][73] = 0.484536, 
a[23][74] = 0.479592, 
a[23][75] = 0.474747, 
a[23][76] = 0.47, 
a[23][77] = 0.465347, 
a[23][78] = 0.460784, 
a[23][79] = 0.456311, 
a[23][80] = 0.451923, 
a[23][81] = 0.447619, 
a[23][82] = 0.443396, 
a[23][83] = 0.439252, 
a[23][84] = 0.435185, 
a[23][85] = 0.431193, 
a[23][86] = 0.427273, 
a[23][87] = 0.423423, 
a[23][88] = 0.419643, 
a[23][89] = 0.415929, 
a[23][90] = 0.412281, 
a[23][91] = 0.408696, 
a[23][92] = 0.405172, 
a[23][93] = 0.401709, 
a[23][94] = 0.398305, 
a[23][95] = 0.394958, 
a[23][96] = 0.391667, 
a[23][97] = 0.38843, 
a[23][98] = 0.385246, 
a[23][99] = 0.382114, 

a[31][0] = 0.03125, 
a[31][1] = 0.014678, 
a[31][2] = 0.00798658, 
a[31][3] = 0.00529663, 
a[31][4] = 0.00384951, 
a[31][5] = 0.00295234, 
a[31][6] = 0.0023467, 
a[31][7] = 0.00191388, 
a[31][8] = 0.00159159, 
a[31][9] = 0.00134405, 
a[31][10] = 0.00114925, 
a[31][11] = 0.000992903, 
a[31][12] = 0.000865383, 
a[31][13] = 0.00075995, 
a[31][14] = 0.000671762, 
a[31][15] = 0.000597255, 
a[31][16] = 0.000533753, 
a[31][17] = 0.00047921, 
a[31][18] = 0.000432037, 
a[31][19] = 0.000390987, 
a[31][20] = 0.000355065, 
a[31][21] = 0.000323471, 
a[31][22] = 0.000295553, 
a[31][23] = 0.00027078, 
a[31][24] = 0.000248711, 
a[31][25] = 0.00022898, 
a[31][26] = 0.000211279, 
a[31][27] = 0.000195351, 
a[31][28] = 0.000180974, 
a[31][29] = 0.000167964, 
a[31][30] = 0.000156158, 
a[31][31] = 0.015873, 
a[31][32] = 0.984375, 
a[31][33] = 0.969231, 
a[31][34] = 0.954545, 
a[31][35] = 0.940299, 
a[31][36] = 0.926471, 
a[31][37] = 0.913043, 
a[31][38] = 0.9, 
a[31][39] = 0.887324, 
a[31][40] = 0.875, 
a[31][41] = 0.863014, 
a[31][42] = 0.851351, 
a[31][43] = 0.84, 
a[31][44] = 0.828947, 
a[31][45] = 0.818182, 
a[31][46] = 0.807692, 
a[31][47] = 0.797468, 
a[31][48] = 0.7875, 
a[31][49] = 0.777778, 
a[31][50] = 0.768293, 
a[31][51] = 0.759036, 
a[31][52] = 0.75, 
a[31][53] = 0.741176, 
a[31][54] = 0.732558, 
a[31][55] = 0.724138, 
a[31][56] = 0.715909, 
a[31][57] = 0.707865, 
a[31][58] = 0.7, 
a[31][59] = 0.692308, 
a[31][60] = 0.684783, 
a[31][61] = 0.677419, 
a[31][62] = 0.670213, 
a[31][63] = 0.663158, 
a[31][64] = 0.65625, 
a[31][65] = 0.649485, 
a[31][66] = 0.642857, 
a[31][67] = 0.636364, 
a[31][68] = 0.63, 
a[31][69] = 0.623762, 
a[31][70] = 0.617647, 
a[31][71] = 0.61165, 
a[31][72] = 0.605769, 
a[31][73] = 0.6, 
a[31][74] = 0.59434, 
a[31][75] = 0.588785, 
a[31][76] = 0.583333, 
a[31][77] = 0.577982, 
a[31][78] = 0.572727, 
a[31][79] = 0.567568, 
a[31][80] = 0.5625, 
a[31][81] = 0.557522, 
a[31][82] = 0.552632, 
a[31][83] = 0.547826, 
a[31][84] = 0.543103, 
a[31][85] = 0.538462, 
a[31][86] = 0.533898, 
a[31][87] = 0.529412, 
a[31][88] = 0.525, 
a[31][89] = 0.520661, 
a[31][90] = 0.516393, 
a[31][91] = 0.512195, 
a[31][92] = 0.508065, 
a[31][93] = 0.504, 
a[31][94] = 0.5, 
a[31][95] = 0.496063, 
a[31][96] = 0.492188, 
a[31][97] = 0.488372, 
a[31][98] = 0.484615, 
a[31][99] = 0.480916, 

a[39][0] = 0.025, 
a[39][1] = 0.0118902, 
a[39][2] = 0.00655851, 
a[39][3] = 0.00440624, 
a[39][4] = 0.00324204, 
a[39][5] = 0.00251576, 
a[39][6] = 0.00202219, 
a[39][7] = 0.00166696, 
a[39][8] = 0.00140054, 
a[39][9] = 0.0011944, 
a[39][10] = 0.00103097, 
